TimeStep,ObjectNumber,id,Orientation,label,Center_X,Center_Y,Major_axis,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent_id,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50
22,271,1325,-2.0969975796716263,100.0,90.58593506493506,153.7613766233766,15.405702064796928,,,True,15.405702064796928,3.044252143329381,760,21.0,252
22,272,928,-2.235675903495492,100.0,92.53990783410138,153.6866543778802,10.871419666968839,0.507,0.091,False,10.871419666968839,2.160978829576966,756,21.0,263
22,273,1254,-2.2267718230575593,246.0,184.46865399239542,153.27184790874523,6.420549291839219,0.27,0.137,False,6.420549291839219,2.1821533622294313,1160,21.0,264
22,274,1109,-2.527141948468462,99.0,188.45083503054988,154.57124236252542,6.575513547007838,0.427,-0.131,False,6.575513547007838,2.002925322415217,577,21.0,267
22,275,1255,-2.015279908514513,246.0,184.1932075471698,156.44981132075472,6.127303427639863,0.325,-0.05,False,6.127303427639863,2.0808342788118512,763,21.0,266
22,276,766,-1.147549863464096,312.0,223.06102060221872,159.04879873217115,8.572448713985674,1.004,0.094,False,8.572448713985674,1.9748385577934322,0,21.0,270
22,277,1256,-2.52787872772353,246.0,189.03714487632507,157.46221908127208,7.030488450237309,-0.134,0.22,False,7.030488450237309,2.1919991701174,1160,21.0,268
22,278,1110,-2.115608782419794,99.0,193.27487671232876,159.2948219178082,7.548401492174019,0.236,0.076,False,7.548401492174019,2.092362831138441,577,21.0,271
22,279,765,-0.9703229434076265,311.0,220.14538582677164,160.37064566929135,10.455699289060492,0.368,-0.005,False,10.455699289060492,2.041232455869517,0,21.0,269
22,280,768,-1.7137058408229768,100.0,97.2221052631579,162.5565789473684,11.650932387320216,0.369,0.17,False,11.650932387320216,2.208006416283171,271,21.0,273
22,281,1161,-2.5420239855530644,246.0,188.50396721311472,159.31239344262292,6.587992281322065,0.103,-0.463,False,6.587992281322065,1.9661703628659017,761,21.0,274
22,282,767,-2.0069102388949904,100.0,93.72015286624203,162.99470063694267,11.851683866577675,0.376,0.159,False,11.851683866577675,2.2329780860845796,271,21.0,275
22,283,638,-0.8707648897271288,101.0,216.17754216867468,162.74004819277107,10.665897201865679,0.495,-0.003,False,10.665897201865679,2.036642984164709,272,21.0,276
22,284,1326,-1.8503904122121477,100.0,95.32173913043476,161.97005671077505,6.604849675729396,0.231,0.212,False,6.604849675729396,2.1398343201049452,760,21.0,252
22,285,1257,-2.5268001746623794,246.0,187.8685714285714,161.07285714285715,6.692573426679669,0.055,0.097,False,6.692573426679669,2.022296136374443,763,21.0,272
22,286,1162,-2.559763606328352,246.0,193.84984615384613,162.8676923076923,6.182908224779095,-0.242,0.03,False,6.182908224779095,2.0256596243063165,761,21.0,277
22,287,769,-3.1316547108849138,270.0,177.7674221508828,163.60133547351523,9.112692892965988,-0.073,-0.019,False,9.112692892965988,1.9053856821288333,640,21.0,278
22,288,639,-0.4405426908611654,101.0,216.30380291153415,166.11101455767076,10.328298896047764,0.534,0.329,False,10.328298896047764,2.3398383188662413,272,21.0,279
22,289,641,-0.8285484319517473,271.0,117.82922448979592,166.24897959183673,5.515786184223909,-0.029,0.015,False,5.515786184223909,1.512060709622177,0,21.0,280
22,290,1165,-2.950204090338959,313.0,180.50448979591837,165.69502040816326,7.839792470854488,0.414,-0.158,False,7.839792470854488,2.0519899464415667,770,21.0,282
22,291,1163,-0.10132462866314361,313.0,173.28267196819084,165.54932803180915,7.209717828909465,0.04,-0.238,False,7.209717828909465,1.882618706295658,770,21.0,281
22,292,1164,-2.667620787215507,270.0,168.8140448065173,166.5276415478615,6.527896910543094,0.178,0.136,False,6.527896910543094,2.013805703064322,772,21.0,284
22,293,1000,-2.0100261835041886,105.0,248.16658970358813,168.46023088923556,8.720002124395736,-0.004,0.088,False,8.720002124395736,2.063236363144456,771,21.0,283
22,294,1112,-0.7482821451531548,108.0,117.83830153846154,168.66144,7.69922065850671,0.253,-0.006,False,7.69922065850671,2.278400766560297,502,21.0,290
22,295,1166,-0.16465187853201918,270.0,175.08018461538458,167.1070153846154,7.143232102937497,0.332,0.099,False,7.143232102937497,1.9525470203706674,772,21.0,286
22,296,106,-2.9195824552955734,106.0,170.27281409001955,168.58285714285714,12.770935640830222,0.307,0.214,False,12.770935640830222,2.9610069222980457,0,21.0,285
22,297,773,-1.8415909620380817,105.0,247.01079334916864,170.89653206650829,9.983034047620222,,,False,9.983034047620222,2.3402076639704217,236,21.0,287
22,298,1258,-0.5926695237598578,314.0,178.22542978723402,168.4162723404255,6.205723778108084,0.321,0.42,False,6.205723778108084,2.116090266943897,774,21.0,288
22,299,1111,-3.10712175162666,108.0,124.00657919999999,168.00906239999998,8.170746235329789,0.224,0.047,False,8.170746235329789,2.048528412295445,502,21.0,289
22,300,107,-0.5975183065379761,107.0,177.67143268242546,171.3561521068859,12.771124438234901,-0.422,0.14,False,12.771124438234901,2.132498554496642,0,21.0,291
22,301,1114,-0.22563718622241422,108.0,120.39285049833886,170.21924252491695,7.866589920186547,0.338,0.043,False,7.866589920186547,2.0969123578622204,501,21.0,292
22,302,1113,-2.986246727346315,108.0,127.81407166123776,170.1416286644951,7.83954039314619,0.253,0.197,False,7.83954039314619,2.1068211768747522,501,21.0,293
22,303,401,-1.7566864102007953,105.0,245.86319687092566,174.5358852672751,10.237691559802355,1.202,-0.299,False,10.237691559802355,2.22184382347552,237,21.0,295
22,304,1259,-0.5338741563170001,314.0,173.05029222011382,171.96250474383305,6.355938706066773,0.325,0.084,False,6.355938706066773,2.226748642583107,774,21.0,294
22,305,1167,-0.05655053771679117,109.0,122.98413698630135,171.6780821917808,7.759284494142565,0.086,-0.021,False,7.759284494142565,2.0127205752882373,503,21.0,296
22,306,1168,-3.0224242776919072,109.0,130.41963756177924,172.3703723228995,7.5970555073320725,0.216,0.215,False,7.5970555073320725,2.12742550181989,503,21.0,297
22,307,504,-3.0596647549568603,109.0,120.69314335360555,173.12002780191136,14.78177779591672,0.621,0.014,False,14.78177779591672,2.4151643538660177,109,21.0,298
22,309,929,-1.655654272402407,111.0,217.92010983981686,176.59013272311213,8.44554497882785,,,True,8.44554497882785,4.423119381131349,447,21.0,300
22,310,110,-0.048853718824382816,110.0,129.73810238907848,174.78258020477813,9.480526939086245,0.158,0.109,False,9.480526939086245,2.4936090469618875,0,21.0,301
22,311,1001,-1.1046848260121123,105.0,248.7809744463373,176.69585008517888,6.95874848965093,0.01,0.117,False,6.95874848965093,2.280984286666872,771,21.0,299
22,312,931,-2.0045463379675805,113.0,156.35210738255032,178.6622013422819,7.852292297375302,0.305,-0.11,False,7.852292297375302,2.0931742788372043,445,21.0,303
22,313,930,-2.417454634083258,113.0,159.68227624309395,179.49381215469614,9.201553645115014,0.195,0.161,False,9.201553645115014,2.1327374936266157,446,21.0,304
22,314,892,-1.3404700899380795,111.0,214.95323076923077,182.58646153846155,8.602369433530514,0.495,-0.044,False,8.602369433530514,2.0977182338686147,451,21.0,305
22,315,1115,-1.3959260746075763,384.0,108.84104055944056,183.1496727272727,8.622704395814893,0.467,-0.215,False,8.622704395814893,2.2284115980819834,0,21.0,306
22,316,1057,-1.3314352545536419,117.0,106.74534065934066,183.5994065934066,8.907274776723977,,,False,8.907274776723977,2.2044381284474697,776,21.0,308
22,317,775,-0.7370515048608074,116.0,260.18709896324214,183.9399811498586,13.762058566448388,,,True,13.762058566448388,2.703344365402122,507,21.0,307
22,318,777,-1.4452572719014964,122.0,208.48706422018344,184.6017247706422,10.461222994988312,0.363,-0.055,False,10.461222994988312,2.2691987808256755,642,21.0,310
22,319,932,-1.1803236227783125,111.0,216.72543396226413,183.9563126684636,8.893955414735446,,,False,8.893955414735446,2.2375830787567,447,21.0,309
22,320,1169,-1.6408982671558572,112.0,219.87461354581677,184.22457370517927,8.629400486328008,0.296,-0.326,False,8.629400486328008,2.359017265586751,239,21.0,302
22,321,933,-2.385199318616251,113.0,161.769060518732,183.7871585014409,9.149655869356483,0.269,-0.281,False,9.149655869356483,2.0553267457900146,446,21.0,311
22,322,1171,-1.5022896007231443,316.0,38.86038032786885,189.1431344262295,15.520844568278383,,,True,15.520844568278383,5.0381981620311285,780,21.0,313
22,323,934,-2.377601430723469,113.0,160.52373174366616,185.07240536512666,8.62200031745583,0.295,0.123,False,8.62200031745583,2.088413341811817,445,21.0,314
22,324,1116,-1.2532577924087083,315.0,265.17074678111584,184.84037768240347,6.382789737881862,-1.068,0.217,False,6.382789737881862,2.0096303825256077,778,21.0,312
22,325,935,-1.1225001862505213,116.0,262.77763350785335,185.61851308900523,7.617461363469466,0.194,0.066,False,7.617461363469466,2.0184887805556775,781,21.0,316
22,326,1003,-2.2916258660950217,120.0,188.0207390691114,186.47634414668548,8.788368415067275,0.321,0.146,False,8.788368415067275,2.1771964614914032,582,21.0,317
22,327,1173,-2.3997160291835233,120.0,185.18666287339968,186.33415647226172,8.77654792942557,0.296,0.113,False,8.77654792942557,2.164316778354915,580,21.0,318
22,328,895,-1.320454036391869,229.0,197.27754545454545,191.64454545454547,18.7868870797201,0.623,0.148,False,18.7868870797201,2.5355552317361796,583,21.0,321
22,329,1327,-0.9395420365150601,116.0,260.05001941747577,186.1206990291262,6.744587398763133,0.078,0.08,False,6.744587398763133,2.0851212295155666,1174,21.0,320
22,330,119,-1.1491811856988676,119.0,83.29853262032086,187.3992898395722,8.263849472833535,-0.078,0.08,False,8.263849472833535,2.998111066785901,0,21.0,319
22,331,783,-2.0175619213719362,122.0,211.743,187.78404255319148,9.628554474334832,0.541,-0.058,False,9.628554474334832,2.1310396981651967,642,21.0,322
22,332,1117,-1.0277165635533396,318.0,102.9837857142857,187.6902857142857,8.424735015531548,0.222,0.04,False,8.424735015531548,2.1318145570925626,785,21.0,323
22,333,1175,-1.3862585849211972,272.0,217.3710614173228,188.2324913385827,8.184367064928736,0.1,-0.01,False,8.184367064928736,2.073003707563071,643,21.0,324
22,334,1005,-2.2010230913803426,120.0,191.63129142857142,187.84799999999998,8.50149905897766,0.347,-0.358,False,8.50149905897766,2.2175118778610927,582,21.0,325
22,335,784,-1.2580647721029876,317.0,195.70693670886075,189.51210126582276,9.56209233909203,0.263,0.153,False,9.56209233909203,2.126456706277701,0,21.0,328
22,336,1176,-2.4035976960107197,222.0,10.868969521044992,188.30602031930331,8.183834966580696,0.349,0.047,False,8.183834966580696,2.271611294725601,584,21.0,326
22,337,1260,-1.3687923217055205,222.0,6.573351724137929,189.8281489655172,9.11532401923489,,,True,9.11532401923489,2.1321905463189865,937,21.0,327
22,338,1261,-1.2568760365360692,222.0,4.395661016949153,190.64534976887515,8.708447965524956,0.112,-0.137,False,8.708447965524956,2.0472247827926995,937,21.0,331
22,339,894,-1.8628598176813527,111.0,214.74890987124462,190.21328755364806,8.598912538353325,0.341,-0.018,False,8.598912538353325,2.388304170762473,451,21.0,329
22,340,1118,-1.0451853221357685,117.0,106.01778897637794,190.09451338582676,8.108714896738652,0.104,0.204,False,8.108714896738652,2.130997576128043,779,21.0,330
22,341,786,-2.175748708180713,122.0,211.58324705882356,191.02211764705882,9.932712247682588,0.492,-0.017,False,9.932712247682588,2.260274349738497,642,21.0,334
22,342,1004,-0.3644717316087887,124.0,20.670361851332395,189.0497840112202,8.643977399742276,0.275,0.088,False,8.643977399742276,2.2648039028730373,510,21.0,333
22,343,797,-1.4776301677330357,151.0,218.8194580645161,193.02658064516132,12.546124687727925,,,True,12.546124687727925,2.1473817908164845,151,21.0,338
22,344,1058,-1.1095006219741401,117.0,103.46409849521203,190.90657181942544,8.763417151914126,0.339,0.104,False,8.763417151914126,2.2798359421346883,776,21.0,335
22,345,794,-1.5065685298246112,324.0,108.42557562568008,192.49556474428726,10.58524720067258,0.403,-0.042,False,10.58524720067258,2.3322412943400885,0,21.0,343
22,346,1119,-1.0760788021938983,315.0,262.3880281690141,190.476,7.0206941403973735,0.01,0.06,False,7.0206941403973735,2.170299914287437,778,21.0,337
22,347,940,-1.6032915227732116,151.0,221.05439999999996,194.0701894736842,13.246640111709992,0.186,0.368,False,13.246640111709992,2.525478690551846,793,21.0,336
22,348,936,-1.4036906144448373,116.0,259.80372495088415,190.81527701375245,6.389492624150194,0.014,0.091,False,6.389492624150194,2.147326529865762,781,21.0,339
22,349,1177,-1.2808982708002659,322.0,8.28079822616408,191.10747671840355,6.485347932919062,,,False,6.485347932919062,1.922762919627193,790,21.0,347
22,350,787,-0.1885971983988505,319.0,202.74667371202113,189.25404491413474,9.357057656412936,0.128,0.007,False,9.357057656412936,2.2025120164105316,0,21.0,342
22,351,1059,-0.48519230876231023,124.0,22.353979856115107,190.52816115107913,8.431160188189741,0.377,0.092,False,8.431160188189741,2.2048749357046877,509,21.0,341
22,352,1328,-1.489782024512743,116.0,257.76590625,191.59284375,6.428263732057577,0.31,0.204,False,6.428263732057577,2.138096316788182,1174,21.0,320
22,353,1178,-2.8383634426861852,120.0,190.0380373599004,190.98883188044832,9.084497174264003,0.316,-0.226,False,9.084497174264003,2.4300795370634196,580,21.0,344
22,354,1262,-1.3490826425005213,257.0,9.741176470588234,192.83840607210627,7.435731276300042,0.434,0.075,False,7.435731276300042,1.9098209910388178,589,21.0,345
22,355,789,-2.3700379477181976,321.0,209.96099999999998,192.43589361702126,9.656348371281823,0.273,0.012,False,9.656348371281823,2.1353609177930157,0,21.0,346
22,356,1007,-1.2908186115570561,124.0,15.332936170212765,193.63294832826745,8.788686535757787,,,False,8.788686535757787,2.0572209614156396,510,21.0,348
22,357,939,-2.399076892259395,129.0,208.04182935153582,193.27896245733788,10.895544356625015,0.545,-0.068,False,10.895544356625015,2.201998918535652,311,21.0,350
22,358,788,-1.5771925746092406,320.0,35.995204994797085,194.8472840790843,10.727520384046288,0.271,0.074,False,10.727520384046288,2.476460848870608,0,21.0,349
22,359,128,-2.5929119926705373,128.0,227.39621490467934,193.0967625649913,9.244916133172088,0.254,-0.056,False,9.244916133172088,1.7826711796998864,0,21.0,351
22,360,938,-3.0679165523733585,129.0,201.70364210526313,191.97890526315788,8.936387403514331,0.348,0.24,False,8.936387403514331,2.621103400082223,311,21.0,352
22,361,1182,-1.4227404769327636,222.0,11.326205607476636,194.4193794392523,7.693836709635146,0.203,-0.033,False,7.693836709635146,1.978343455264693,409,21.0,355
22,362,152,-1.126378127381499,152.0,98.36049329758711,196.59868310991953,14.124136927050193,,,True,14.124136927050193,3.9862130989581286,0,21.0,356
22,363,1061,-1.2645418378606683,124.0,16.979068493150685,194.50717808219179,8.337610286192724,0.235,0.275,False,8.337610286192724,2.1200028680398657,509,21.0,353
22,364,1180,-1.3904894083180432,222.0,13.074758620689654,195.51393103448274,8.545877041486541,0.692,-0.2,False,8.545877041486541,1.7775018591641139,584,21.0,358
22,365,1121,-1.9854645934878359,133.0,237.46006451612902,194.2316129032258,6.108629232497152,-0.145,-0.047,False,6.108629232497152,2.183485992843244,133,21.0,357
22,366,795,-1.094112245127722,149.0,186.59735964479523,198.02159644795262,13.32207174675127,0.028,0.025,False,13.32207174675127,4.3871496315560785,456,21.0,359
22,367,1183,-1.4444646057562487,272.0,216.71027027027026,196.16259459459457,8.806957551294868,0.414,-0.117,False,8.806957551294868,2.110610920767938,643,21.0,361
22,368,1181,-0.64173026285132,117.0,104.027175,194.89995,8.275215795073326,0.215,0.17,False,8.275215795073326,2.097314619929238,1122,21.0,360
22,369,649,-1.8233203549068235,142.0,235.8188509090909,195.62321454545457,6.749509307699118,-0.646,0.133,False,6.749509307699118,2.179898463538876,457,21.0,363
22,370,644,-1.3725442804920895,229.0,190.33166355140187,197.11908144192253,9.759030189949135,0.402,-0.026,False,9.759030189949135,2.206297249087278,587,21.0,364
22,371,647,-2.8958299418706486,122.0,204.09717666948433,194.67497548605238,14.17876483523816,0.037,0.08,False,14.17876483523816,2.912809547699018,506,21.0,362
22,372,798,-1.3771136065622676,229.0,192.08503660322106,197.4965270863836,9.066331047999727,0.416,0.0,False,9.066331047999727,2.0372154769650406,645,21.0,366
22,373,1329,-0.9708485055012865,394.0,2.728384615384615,196.85146153846154,8.630747426265147,,,False,8.630747426265147,2.0202735183310225,0,0.0,0
22,374,792,-1.3390486733899483,229.0,193.90318987341772,198.27159493670885,9.58435987776303,0.034,0.25,False,9.58435987776303,2.0507672660681244,645,21.0,367
22,375,1186,-1.4959812016195781,157.0,62.92721023765996,197.323436928702,6.688823992590432,0.07,-0.292,False,6.688823992590432,2.179909925281135,653,21.0,371
22,376,1184,-0.8275314397555783,322.0,5.070315789473684,196.63915789473683,6.459896873952316,0.238,0.349,False,6.459896873952316,2.145556353874628,790,21.0,365
22,377,1062,-0.8822746451064433,328.0,100.40211692307692,202.15347692307688,22.721407236827005,,,True,22.721407236827005,2.5294544094468434,802,21.0,369
22,378,791,-0.48560775328109024,323.0,211.9150024213075,197.4965230024213,9.760541283488982,0.416,-0.006,False,9.760541283488982,2.48903256577988,0,21.0,368
22,379,648,-3.0872519966479097,274.0,201.98298214285714,196.19678571428574,10.275601844731817,0.442,0.237,False,10.275601844731817,2.4956352160532975,0,21.0,370
22,380,1064,-1.7030778247694214,331.0,234.39648554913293,198.08878612716762,6.8774778758706985,0.321,-0.106,False,6.8774778758706985,2.015691717621653,806,21.0,372
22,381,1185,-1.477154629392612,138.0,64.71680614203454,198.23023416506717,6.886558076903533,0.214,-0.076,False,6.886558076903533,2.083004595405734,458,21.0,373
22,382,1330,-0.8146682467140869,257.0,6.1415999999999995,198.27893333333333,7.467468706953759,2.394,-0.824,False,7.467468706953759,2.031706199123105,1264,21.0,382
22,383,942,-1.4699127331498327,138.0,66.52414285714285,199.4172857142857,8.013015254051721,,,False,8.013015254051721,2.278252661887101,455,21.0,374
22,385,139,-0.17996605922453413,139.0,82.49509859154928,197.61897464788726,11.361147358553106,0.016,0.062,False,11.361147358553106,2.5425578839832257,0,21.0,376
22,386,1063,-2.620548417406607,145.0,114.90068708388814,198.49086551264978,9.05658232202042,0.269,-0.141,False,9.05658232202042,2.252379395264336,947,21.0,377
22,387,1266,-1.326572885839183,257.0,8.882138613861386,199.8118811881188,7.388197435412526,0.241,0.387,False,7.388197435412526,2.2079872253772725,589,21.0,390
22,388,513,-0.6997376157345377,134.0,197.15965714285716,200.03125714285713,10.131754862945991,0.276,0.164,False,10.131754862945991,2.2764463285933596,134,21.0,378
22,389,1125,-1.5948596772346764,142.0,240.26726627218932,200.23697041420118,5.946082930526389,0.389,0.008,False,5.946082930526389,2.2988655953352466,650,21.0,380
22,390,141,-0.007027949060122701,141.0,108.74397518097207,198.9536463288521,10.544257032432109,-0.046,0.104,False,10.544257032432109,2.7870883305374416,0,21.0,384
22,391,1331,-1.707633584346839,151.0,220.06031707317072,201.07053658536583,7.431356797921017,-1.561,-0.628,False,7.431356797921017,2.4244421988213203,944,21.0,385
22,392,800,-2.9984727274177874,326.0,91.03186849315067,198.80028493150684,9.001783231722271,0.201,0.098,False,9.001783231722271,2.1907239160020198,0,21.0,381
22,393,1268,-0.7102840616774486,337.0,97.09836077705828,202.2841665124884,14.170969324434758,,,True,14.170969324434758,2.7765348238634178,815,21.0,411
22,394,1263,-1.5772197688347787,133.0,238.22785185185182,200.8151111111111,6.156117900672007,0.45,-0.041,False,6.156117900672007,2.1058436489821473,1123,21.0,379
22,395,1188,-1.1808902471086233,222.0,10.294343362831857,201.4396884955752,7.7159146479743015,0.21,0.194,False,7.7159146479743015,2.0187071390686175,409,21.0,386
22,396,801,-0.19185837184046095,327.0,81.89254625550659,199.99395594713656,9.729061294406083,0.338,0.044,False,9.729061294406083,2.493899497761372,0,21.0,387
22,397,1332,-0.7558340807677357,257.0,5.555865168539325,201.35622471910114,6.802782973875157,0.307,0.036,False,6.802782973875157,2.10478828454053,1264,21.0,382
22,398,1190,-1.2838727387840907,157.0,60.71530827067669,204.17702255639094,11.30464881939609,0.502,0.002,False,11.30464881939609,3.9777063223176317,653,21.0,391
22,399,1189,-1.6871638715409558,336.0,218.15607272727271,201.6396,5.913892711130649,0.278,0.074,False,5.913892711130649,1.9848746862822442,814,21.0,388
22,400,1265,-1.611903305477593,133.0,236.33813903743314,202.49685561497324,7.0238099180069495,0.244,0.035,False,7.0238099180069495,2.1319599652401737,1123,21.0,389
22,401,804,-3.0161135714265117,140.0,90.19545365853658,200.746887804878,9.339691788126677,-0.019,0.077,False,9.339691788126677,2.3532550438023057,411,21.0,392
22,402,807,-2.2090951445494036,147.0,28.832968779564794,204.5810860927152,13.388724733740576,,,True,13.388724733740576,2.2303884055188394,652,21.0,393
22,403,1333,-0.13391513716493358,395.0,106.75304481434057,201.0343252240717,9.363206034783161,0.22,0.058,False,9.363206034783161,2.290618688433285,0,0.0,0
22,404,1066,-1.2245385973364749,145.0,118.42940648379052,204.06451870324187,9.12846006777798,0.156,0.036,False,9.12846006777798,2.3880648677420018,947,21.0,396
22,405,803,-0.20207729546322378,329.0,179.86277227722772,201.1508910891089,6.436773005643764,-0.085,0.102,False,6.436773005643764,1.7196759816984768,0,21.0,395
22,406,1334,-0.10501479545181404,332.0,113.74966246851385,201.5639093198992,9.012692711322039,,,False,9.012692711322039,2.4976457783492116,1069,21.0,394
22,407,810,-3.0019261843179827,333.0,88.33713351498638,202.5171008174387,13.78203087376168,0.556,-0.069,False,13.78203087376168,2.1508456132438716,0,21.0,398
22,408,1067,-1.75790654370862,331.0,234.62839085239082,204.26564656964655,6.7573276573983785,0.372,0.079,False,6.7573276573983785,1.9052646268988656,806,21.0,401
22,409,1335,-2.1724946352924284,140.0,81.87624489795917,203.54514285714285,5.27507915126749,0.246,0.053,False,5.27507915126749,2.2300073873076194,808,21.0,400
22,410,1191,-1.8869938888577278,138.0,64.89508013937281,204.60066898954705,7.201648477010649,0.156,0.213,False,7.201648477010649,2.1696437492918896,458,21.0,399
22,411,1267,-2.2857393040801957,147.0,26.383972027972032,204.35916083916084,7.096685992607194,0.162,-0.037,False,7.096685992607194,2.1470402980290477,812,21.0,403
22,412,375,-3.106800586580067,149.0,176.59975296912114,203.20931116389548,14.479230797654445,0.078,0.11,False,14.479230797654445,2.7151248671943393,288,21.0,402
22,413,1008,-0.9514427923953863,146.0,104.93606313416008,205.9700022547914,10.7381593652662,0.413,0.072,False,10.7381593652662,2.243278245690547,212,21.0,405
22,414,1068,-1.0988558721044717,328.0,100.04636383207749,206.30379332615715,10.679163017622063,,,True,10.679163017622063,2.532408504886105,802,21.0,409
22,415,898,-0.9842279953856443,146.0,107.25804395604393,206.01810989010988,8.747995715025011,4.843,-0.109,False,8.747995715025011,2.2213917077820535,211,21.0,406
22,416,811,-0.10876705211981785,334.0,113.65474773609314,203.68772056921082,8.33287157748262,0.029,0.084,False,8.33287157748262,2.4791256172015825,0,21.0,404
22,417,378,-1.2735248921590947,149.0,185.77706811989094,206.06144959128065,7.74883938685119,-0.002,0.049,False,7.74883938685119,2.5449524694686727,315,21.0,407
22,418,1336,-1.1993604944134528,332.0,101.28658378378378,209.2593405405405,16.584525713983542,0.238,0.101,False,16.584525713983542,2.880595844675777,1069,21.0,394
22,419,949,-1.8540378510648092,138.0,67.47685369127517,206.4492241610738,8.347204065635326,4.349,-1.535,False,8.347204065635326,2.410116073794682,455,21.0,408
22,420,819,-1.7789043676367855,340.0,32.82936745886655,208.8544936014625,13.445152256823908,0.506,-0.055,False,13.445152256823908,2.5833560610848885,0,21.0,413
22,421,813,-2.775563407447551,335.0,87.7085010989011,205.8097054945055,11.315742658913326,,,True,11.315742658913326,2.9814367536252875,0,21.0,412
22,422,592,-0.2852802451856274,259.0,181.33374574049802,205.1262070773263,8.125858014748633,-0.041,0.101,False,8.125858014748633,2.666612721764586,0,21.0,410
22,423,1126,-0.8374613088049647,142.0,238.13443803056026,205.6789405772496,6.785208722762617,-1.678,0.152,False,6.785208722762617,2.3357444155665172,650,21.0,414
22,424,1269,-2.9240939139065922,337.0,88.68928695652174,204.50191304347825,5.869081633950431,0.222,-0.107,False,5.869081633950431,2.087323652716605,815,21.0,415
22,425,1337,-1.5161626639667247,151.0,220.0880199501247,206.29454364089773,4.810647039259594,0.749,0.002,False,4.810647039259594,2.2759220705488485,944,21.0,385
22,426,1192,-1.639224383227458,336.0,218.3200405063291,207.0807493670886,5.637353929340632,0.185,0.14,False,5.637353929340632,1.8786443290074615,814,21.0,416
22,427,253,-0.18311060280378944,148.0,112.05437383177569,206.3980934579439,9.429699701517958,-0.018,0.104,False,9.429699701517958,2.480924466840496,148,21.0,417
22,428,1193,-2.2363651167597367,155.0,64.36996875,207.74221874999998,6.305055875647145,0.231,-0.0,False,6.305055875647145,2.2040067204338114,155,21.0,418
22,429,1338,-2.5020030147827383,140.0,84.91489156626506,207.03244337349398,4.9236514649055465,0.157,0.185,False,4.9236514649055465,2.2443389437939647,808,21.0,400
22,430,657,-2.2144106782537922,147.0,28.602776180698154,210.3724681724846,13.287394303956523,0.405,0.007,False,13.287394303956523,2.079736553078348,147,21.0,419
22,431,817,-0.3087769448995279,338.0,90.63080968858131,208.50618685121106,10.182796004991372,0.416,0.084,False,10.182796004991372,2.4462721406423666,0,21.0,422
22,432,1270,-2.208335863297368,147.0,30.186589090909088,209.69646545454543,6.844300475465706,0.189,0.161,False,6.844300475465706,2.1442829912023584,812,21.0,420
22,433,656,-2.377333945054182,157.0,65.14347663551402,211.28104672897194,13.303760231508615,,,True,13.303760231508615,2.0096042189450687,157,21.0,421
22,436,1194,-2.0303750142810473,163.0,273.57645497630335,210.62456872037913,5.895085514477382,0.357,-0.044,False,5.895085514477382,1.9170200007362914,655,21.0,424
22,437,597,-2.3791995588606647,164.0,64.13864324917672,212.8302612513721,12.186451874621707,,,True,12.186451874621707,2.1512080685852615,463,21.0,426
22,438,821,-1.8093050106353066,341.0,97.73518334985133,214.33079881070367,11.85465158457169,0.021,0.768,False,11.85465158457169,2.465013053580109,0,21.0,425
22,439,899,-1.3652215905058143,146.0,103.72300671140938,213.96563758389263,10.745753616751207,0.376,0.261,False,10.745753616751207,2.3406924874053394,211,21.0,428
22,440,1272,-2.268462129159328,163.0,276.2003007518797,211.38875187969927,5.623615276507294,0.538,-0.162,False,5.623615276507294,1.9152876636945533,658,21.0,429
22,441,1195,-2.3314426982063603,155.0,68.55480675422137,212.03121951219512,6.515294743092533,0.176,0.173,False,6.515294743092533,2.18126283176057,155,21.0,430
22,442,1009,-1.3313504846020694,146.0,101.63005323193916,214.75984790874523,9.844152884787006,,,False,9.844152884787006,2.1449361922713397,212,21.0,432
22,444,165,-2.2993642761100648,165.0,280.9618263665594,213.48486173633438,8.253512696365796,-0.994,0.602,False,8.253512696365796,2.174021093983944,0,21.0,431
22,445,1196,-2.361789077752495,163.0,277.42564285714286,215.07975,6.925403163477069,0.288,0.11,False,6.925403163477069,1.731039484463359,655,21.0,433
22,446,1273,-2.266209300701867,163.0,280.4798329853862,215.72673068893528,6.0222073253938895,0.029,0.158,False,6.0222073253938895,2.112806238168001,658,21.0,434
22,447,1010,-0.9626651664154857,342.0,133.4231623036649,221.55021989528794,9.623395638013031,0.501,0.135,False,9.623395638013031,2.130553096629699,822,21.0,435
22,448,1011,-1.1360337118876236,167.0,81.72148004836758,223.96788391777505,9.827773637018165,0.235,-0.074,False,9.827773637018165,2.3556325850442756,520,21.0,437
22,449,952,-1.5792236406875348,167.0,85.03043855421686,224.6882313253012,10.811282505223764,,,True,10.811282505223764,2.112429608662622,519,21.0,436
22,450,464,-0.9066381497154701,241.0,133.03723308270676,225.10087218045112,10.305188971955216,0.351,0.032,False,10.305188971955216,2.117594129214207,0,21.0,438
22,451,1339,-0.16253473809218832,396.0,3.4714364471669215,222.2581562021439,7.918855174960352,,,False,7.918855174960352,2.2729785774801368,0,0.0,0
