ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_MajorAxisLength,AreaShape_MinorAxisLength,AreaShape_Orientation,Location_Center_X,Location_Center_Y,Location_Center_Z,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50
296,186,134,390.2686567,193.619403,23.29430371,7.422732395,13.19951459,390.2686567,193.619403,0,295,153
296,187,316,65.57594937,189.1139241,42.98592393,9.623889687,-85.65830164,65.57594937,189.1139241,0,295,169
296,188,211,250.3649289,203.6872038,43.82955564,6.461983586,-10.58477679,250.3649289,203.6872038,0,295,182
296,189,137,431.4233577,193.6423358,22.10868745,7.953298454,24.23262449,431.4233577,193.6423358,0,295,175
296,190,86,267.6162791,194.5348837,20.54280361,5.614700225,8.409563758,267.6162791,194.5348837,0,0,0
296,191,668,301.2200599,245.4056886,124.4733061,10.38394097,10.59526137,301.2200599,245.4056886,0,295,248
296,192,100,560.41,193.67,16.4065337,8.118722319,36.06278402,560.41,193.67,0,0,0
296,193,229,426.8209607,202.0174672,36.32132093,8.181310363,41.54519397,426.8209607,202.0174672,0,295,180
296,194,101,543.1782178,194.0990099,19.15424942,7.095821747,-58.898113,543.1782178,194.0990099,0,0,0
296,195,623,62.52648475,218.8860353,88.81914798,10.23445631,48.30644425,62.52648475,218.8860353,0,295,176
296,196,307,103.1986971,203.4169381,44.64589945,9.097103171,-48.93252199,103.1986971,203.4169381,0,295,178
296,197,108,354.0555556,198.1481481,19.39078368,7.213972837,20.66695318,354.0555556,198.1481481,0,295,197
296,198,368,75.81793478,196.8695652,53.67176411,8.981625494,-86.20349997,75.81793478,196.8695652,0,295,177
296,199,226,449.3318584,210.7300885,39.94868135,7.328445717,15.85294041,449.3318584,210.7300885,0,295,186
296,200,162,557.9135802,202.5987654,23.08023814,9.022051316,39.67716347,557.9135802,202.5987654,0,295,181
296,201,257,108.9143969,208.7898833,39.28296757,8.856482345,-48.65984252,108.9143969,208.7898833,0,295,193
296,202,323,423.1981424,217.9164087,49.9345898,8.623597522,29.72989395,423.1981424,217.9164087,0,295,190
296,203,178,508.7022472,203.9775281,26.2377318,8.835437452,-62.83419287,508.7022472,203.9775281,0,295,187
296,204,388,193.8608247,224.5927835,58.60144999,8.678669785,-22.11917634,193.8608247,224.5927835,0,295,196
296,205,277,527.1768953,217.400722,41.38219481,8.683566075,7.34240031,527.1768953,217.400722,0,295,195
296,206,217,81.0921659,204.1981567,32.42549727,8.616130431,-82.84450419,81.0921659,204.1981567,0,295,188
296,207,357,555.5518207,222.162465,51.00078046,9.444586097,23.46727745,555.5518207,222.162465,0,295,189
296,208,406,345.5049261,228.8103448,70.12095055,7.861707772,22.79644054,345.5049261,228.8103448,0,295,244
296,209,353,392.2181303,225.1189802,53.87182647,8.61121167,13.59270675,392.2181303,225.1189802,0,295,198
296,210,99,442.1717172,210.1111111,17.19967224,7.384596012,13.94115908,442.1717172,210.1111111,0,295,200
296,211,238,69.28991597,215.2983193,35.22553014,8.751855581,45.55779771,69.28991597,215.2983193,0,295,191
296,212,440,355.3795455,236.5795455,79.25178883,8.28923928,21.05021967,355.3795455,236.5795455,0,295,203
296,213,282,241.322695,231.8262411,57.75692649,7.583270121,0.072200645,241.322695,231.8262411,0,295,232
296,214,122,535.352459,214.8852459,20.33592358,7.875428245,16.44931165,535.352459,214.8852459,0,0,0
296,215,162,304.3518519,226.4938272,45.93381502,5.375254055,6.382711844,304.3518519,226.4938272,0,295,204
296,216,141,517.2695035,215.3191489,18.9210875,9.572155894,24.39002063,517.2695035,215.3191489,0,295,199
296,217,193,154.7772021,218.8549223,27.89128504,8.947292548,-27.37467107,154.7772021,218.8549223,0,295,210
296,218,254,172.2165354,222.496063,31.34531594,10.39364255,-4.017646766,172.2165354,222.496063,0,295,211
296,219,279,235.1433692,231.9498208,51.32515866,7.731873302,2.020765172,235.1433692,231.9498208,0,295,208
296,220,210,201.4285714,225.9095238,35.59574034,7.602455419,-17.53566538,201.4285714,225.9095238,0,0,0
296,221,99,430.2323232,217.3030303,17.47192612,7.299853645,29.06408015,430.2323232,217.3030303,0,295,206
296,222,1015,562.5931034,277.9714286,166.9518385,15.95214092,12.50382722,562.5931034,277.9714286,0,295,240
296,223,255,117.572549,220.0039216,37.82513367,9.000125203,-63.90486781,117.572549,220.0039216,0,295,209
296,224,119,327.210084,220.605042,23.48770629,6.611645398,19.44357307,327.210084,220.605042,0,0,0
296,225,126,508.1269841,219.7460317,21.4795847,8.361152573,38.51496382,508.1269841,219.7460317,0,0,0
296,226,78,255.3333333,219.2692308,18.09419917,5.88094313,-12.29495152,255.3333333,219.2692308,0,0,0
296,227,56,318.7678571,216.7857143,10.54935305,7.048804153,1.12017505,318.7678571,216.7857143,0,0,0
296,228,61,499.7377049,219.8360656,13.73703642,5.944478912,29.64815319,499.7377049,219.8360656,0,0,0
296,229,256,93.51953125,227.3828125,37.10511425,8.922424924,54.35456802,93.51953125,227.3828125,0,295,207
296,230,156,444.974359,225.8974359,26.33632839,7.710366165,40.33465909,444.974359,225.8974359,0,295,212
296,231,374,292.7406417,250.2112299,71.73931145,7.307001119,8.455100866,292.7406417,250.2112299,0,295,247
296,232,247,153.8825911,236.6275304,42.24024941,7.84936507,-23.10903482,153.8825911,236.6275304,0,295,225
296,233,52,207.0384615,225.5192308,16.5325742,4.172964811,-18.22231925,207.0384615,225.5192308,0,0,0
296,234,191,386.9842932,233.7382199,34.3462449,7.273956648,9.327480499,386.9842932,233.7382199,0,295,226
296,235,93,216.2795699,229.5913978,19.50130417,6.105953754,-4.454249187,216.2795699,229.5913978,0,0,0
296,236,183,457.989071,233.7322404,31.13713711,7.727365152,-10.9434186,457.989071,233.7322404,0,295,214
296,237,146,126.0068493,225.2876712,22.5148273,8.396276048,-77.77269293,126.0068493,225.2876712,0,0,0
296,238,222,363.981982,239.536036,41.12221819,7.273318582,22.6185393,363.981982,239.536036,0,295,221
296,239,174,464.0517241,237.4310345,31.33931124,7.266988701,-6.908740358,464.0517241,237.4310345,0,295,215
296,240,390,38.88974359,247.825641,57.89101759,8.904647773,17.80030601,38.88974359,247.825641,0,295,213
296,241,181,222.5635359,239.6187845,39.44002305,6.503359443,-0.117535214,222.5635359,239.6187845,0,0,0
296,242,159,229.509434,237.3207547,27.36935797,7.509339497,-1.598783267,229.509434,237.3207547,0,295,227
296,243,233,249.7596567,243.4635193,38.29839777,7.933986383,1.693692804,249.7596567,243.4635193,0,295,218
296,244,154,443.3376623,234.4480519,25.03277936,7.929006858,43.18453745,443.3376623,234.4480519,0,295,222
296,245,45,283.4888889,233.0888889,13.3224952,4.607295406,6.448233016,283.4888889,233.0888889,0,0,0
296,246,578,83.36851211,245.9065744,84.4765567,9.374979711,60.91168819,83.36851211,245.9065744,0,295,220
296,247,197,115.4771574,240.5786802,30.91333037,8.254500613,31.47060215,115.4771574,240.5786802,0,295,224
296,248,78,407.7435897,234.3205128,12.74591018,8.225976622,36.69377048,407.7435897,234.3205128,0,0,0
296,249,177,538.6779661,240.440678,29.99860152,7.741293814,16.36510774,538.6779661,240.440678,0,295,219
296,250,284,133.556338,246.9823944,42.62426448,9.199862042,11.90204292,133.556338,246.9823944,0,0,0
296,251,177,469.8135593,243.5875706,30.98509369,7.382367264,-4.049075573,469.8135593,243.5875706,0,295,229
296,252,354,550.6920904,253.019774,56.99128733,8.168143438,20.2490679,550.6920904,253.019774,0,295,243
296,253,171,124.3216374,241.1403509,26.02178137,8.505004801,26.93416173,124.3216374,241.1403509,0,0,0
296,254,103,419.3106796,237.9320388,20.34379613,6.645464298,43.93489292,419.3106796,237.9320388,0,295,233
296,255,162,373.154321,243.7962963,27.92613284,7.484945796,22.03852928,373.154321,243.7962963,0,295,228
296,256,91,313.021978,242.7802198,17.8772643,6.733284835,-0.461384742,313.021978,242.7802198,0,0,0
296,257,313,439.5047923,249.2396166,48.37021767,9.270714567,49.1163473,439.5047923,249.2396166,0,295,234
296,258,196,209.2295918,251.6428571,41.88829654,6.137594922,-4.207337393,209.2295918,251.6428571,0,295,242
296,259,109,381.4036697,243.9357798,21.45505578,6.689583326,5.432588045,381.4036697,243.9357798,0,0,0
296,260,160,102.73125,242.1,24.58200106,8.373147499,58.36764098,102.73125,242.1,0,0,0
296,261,482,76.3340249,251.2282158,69.65714119,9.81502623,60.27886555,76.3340249,251.2282158,0,295,236
296,262,102,256.7058824,246.6372549,23.01920821,5.963874791,-0.670650012,256.7058824,246.6372549,0,0,0
296,263,171,319.7836257,251.2339181,30.93397826,7.151827134,-2.206007952,319.7836257,251.2339181,0,295,244
296,264,117,403.0854701,246.9401709,24.78756015,6.581583202,5.782162003,403.0854701,246.9401709,0,0,0
296,265,203,448.1921182,247.2561576,32.00253349,8.460303919,57.29397343,448.1921182,247.2561576,0,295,239
296,266,400,36.4175,263.8125,58.89939305,8.992780371,19.84239843,36.4175,263.8125,0,295,235
296,267,444,158.0247748,270.1441441,70.34030426,9.64823947,-4.467874347,158.0247748,270.1441441,0,295,245
296,268,228,24.5,254.1710526,31.30035082,9.427222596,13.24687028,24.5,254.1710526,0,295,238
296,269,320,215.08125,275.253125,78.0267537,6.815051392,-1.606647319,215.08125,275.253125,0,295,277
296,270,74,287.0945946,252.2432432,20.02345133,4.956424583,12.11862855,287.0945946,252.2432432,0,0,0
296,271,155,475.5419355,257.083871,26.34494393,7.939896225,-2.28983707,475.5419355,257.083871,0,295,241
296,272,184,118.7445652,255.7826087,29.35397405,8.114706463,71.12228913,118.7445652,255.7826087,0,295,246
296,273,111,328.3513514,258.1711712,20.25292344,7.096909572,15.83595209,328.3513514,258.1711712,0,0,0
296,274,153,312.0392157,264.7712418,27.55615848,7.580860222,15.28133158,312.0392157,264.7712418,0,0,0
296,275,146,439.8150685,261.9726027,25.71755842,7.407422106,39.43751595,439.8150685,261.9726027,0,0,0
296,276,103,149.1553398,258.7184466,16.15474871,8.137814126,70.44052296,149.1553398,258.7184466,0,0,0
296,277,166,230.5421687,267.1807229,29.08284849,7.363098082,6.421222888,230.5421687,267.1807229,0,0,0
296,278,45,482.0888889,258.9555556,11.34163663,5.325862322,-10.78165013,482.0888889,258.9555556,0,0,0
296,279,219,460.0502283,269.8127854,33.71758532,8.447690098,-12.99691902,460.0502283,269.8127854,0,295,256
296,280,575,89.07826087,275.4626087,82.24433269,9.718819945,63.17819359,89.07826087,275.4626087,0,295,251
296,281,173,238.5028902,272.6820809,34.22979673,6.894642225,13.71509125,238.5028902,272.6820809,0,0,0
296,282,121,85.04958678,264.6280992,20.63710421,7.568296536,57.40186626,85.04958678,264.6280992,0,295,252
296,283,121,466.8264463,269.2066116,25.31438192,6.453951033,-14.40295204,466.8264463,269.2066116,0,295,253
296,284,66,434.4090909,266.3030303,15.71492069,5.464800172,43.14374368,434.4090909,266.3030303,0,0,0
296,285,147,132.2789116,269,25.02126851,7.520332505,57.50165593,132.2789116,269,0,0,0
296,286,120,121.7583333,270.2833333,18.56304025,8.326342608,51.31822572,121.7583333,270.2833333,0,295,258
296,287,138,288.4565217,275.2681159,22.75208307,7.842838621,1.196117623,288.4565217,275.2681159,0,0,0
296,288,143,451.1468531,274.3076923,24.15566568,7.681640801,-12.17616688,451.1468531,274.3076923,0,295,256
296,289,245,118.0040816,277.3673469,36.81852969,8.97796478,49.92826813,118.0040816,277.3673469,0,295,259
296,290,59,549.4237288,271.8474576,15.38248154,5.54781803,52.43455651,549.4237288,271.8474576,0,0,0
296,291,210,33.48571429,279.852381,29.34552562,9.254734122,27.67902844,33.48571429,279.852381,0,295,254
296,292,115,416.9826087,278.1304348,21.35912586,7.037619101,31.71907516,416.9826087,278.1304348,0,295,262
296,293,131,103.8854962,275.7480916,22.04320526,7.653882816,60.94762014,103.8854962,275.7480916,0,295,262
296,294,163,481.607362,283.1472393,27.32536563,7.804857265,11.92513571,481.607362,283.1472393,0,295,266
296,295,217,471.4792627,291.516129,42.45415496,7.822486031,-2.182565295,471.4792627,291.516129,0,295,275
296,296,219,489.0410959,289.7579909,40.38027295,7.275029957,8.540094594,489.0410959,289.7579909,0,295,264
296,297,206,21.91747573,287.0097087,29.71979908,9.04582523,-2.768638772,21.91747573,287.0097087,0,295,261
296,298,295,53.50508475,290.640678,39.88065869,9.515504051,11.46341424,53.50508475,290.640678,0,295,260
296,299,343,147.3965015,294.3586006,47.8479882,9.729430788,8.611024616,147.3965015,294.3586006,0,295,271
296,300,96,208.03125,280.96875,17.05613608,7.168703196,-3.875288487,208.03125,280.96875,0,295,269
296,301,82,135.6219512,279.4146341,13.27573726,7.8761917,58.04282223,135.6219512,279.4146341,0,295,270
296,302,212,84.12735849,283.759434,28.74638995,9.568381743,63.16797719,84.12735849,283.759434,0,295,265
296,303,109,413.6605505,284.4862385,20.73559342,6.794863566,29.13853432,413.6605505,284.4862385,0,295,268
296,304,204,560.6813725,290.7892157,30.28538677,8.6131053,22.7128747,560.6813725,290.7892157,0,295,267
296,305,272,223.2022059,301.8639706,45.19080453,7.882578512,6.812070818,223.2022059,301.8639706,0,0,0
296,306,49,304.3673469,286.8367347,12.75613062,5.166772902,18.42933489,304.3673469,286.8367347,0,0,0
296,307,45,323.1555556,287.7555556,11.12339588,5.274063253,-6.70674389,323.1555556,287.7555556,0,0,0
296,308,175,137.3428571,293.7828571,23.9287761,9.361387957,23.28583092,137.3428571,293.7828571,0,295,280
296,309,613,409.37031,330.1631321,102.0789755,9.173171536,14.8424935,409.37031,330.1631321,0,295,297
296,310,206,464.315534,298.3640777,33.34770444,8.07869573,7.070435737,464.315534,298.3640777,0,295,281
296,311,205,34.31219512,296.9658537,26.42986195,9.951168408,35.38168923,34.31219512,296.9658537,0,295,272
296,312,254,458.2047244,304.4133858,40.07471607,8.606793815,12.21904149,458.2047244,304.4133858,0,295,273
296,313,115,496.5304348,300.5130435,28.75519313,6.506820776,7.742181514,496.5304348,300.5130435,0,0,0
296,314,273,209.8864469,307.3333333,44.47676912,8.034355671,14.49696955,209.8864469,307.3333333,0,295,283
296,315,226,479.8097345,306.6902655,37.56101676,8.01398645,12.21618013,479.8097345,306.6902655,0,295,279
296,316,242,49.22727273,305.3966942,35.76124445,8.920437911,27.75918574,49.22727273,305.3966942,0,295,276
296,317,1326,56.15686275,337.3552036,92.5950202,33.82186798,-28.33658084,56.15686275,337.3552036,0,295,278
296,318,334,451.4491018,313.8622754,53.90858337,8.740363366,24.41438184,451.4491018,313.8622754,0,295,285
296,319,152,416.9276316,303.3157895,25.58584472,7.664060187,16.07799826,416.9276316,303.3157895,0,295,284
296,320,54,423.2222222,298.2222222,9.848404668,7.166212703,0.496017783,423.2222222,298.2222222,0,0,0
296,321,160,71.95625,306.14375,23.18895026,8.815403338,-8.545795749,71.95625,306.14375,0,295,282
296,322,129,199.5736434,305.2015504,22.84007633,7.271932371,-10.98336528,199.5736434,305.2015504,0,295,286
296,323,161,361.6335404,307.3726708,27.74129003,7.780390767,18.63179264,361.6335404,307.3726708,0,0,0
296,324,315,102.6222222,304.968254,46.87413899,9.084154411,-84.02554339,102.6222222,304.968254,0,0,0
296,325,80,339.8,308.3,18.1984053,5.651375442,-21.39495446,339.8,308.3,0,0,0
296,326,120,170.075,315.875,28.53092084,5.51783978,-11.80531012,170.075,315.875,0,0,0
296,327,78,410.8333333,308.3076923,13.3587844,7.571474868,9.282183959,410.8333333,308.3076923,0,295,289
296,328,175,445.6628571,316.8171429,27.99093737,8.033114939,24.91244083,445.6628571,316.8171429,0,295,290
296,329,199,33.87437186,318.758794,27.63384191,9.338494396,-28.25359542,33.87437186,318.758794,0,295,288
296,330,1397,338.2312097,408.3242663,229.3779774,19.35129941,2.638817057,338.2312097,408.3242663,0,0,0
296,331,145,206.537931,320.5862069,26.56714372,7.253307205,14.13964513,206.537931,320.5862069,0,295,293
296,332,123,88.82113821,315.7886179,27.17384443,8.271664694,-61.13238906,88.82113821,315.7886179,0,295,292
296,333,105,48.73333333,318.4666667,19.41770236,7.029674752,34.91161037,48.73333333,318.4666667,0,295,291
296,334,204,129.0245098,330.7156863,39.58759707,8.302467245,15.84461243,129.0245098,330.7156863,0,295,310
296,335,642,364.7461059,358.3442368,104.4651114,10.63238897,4.646367702,364.7461059,358.3442368,0,295,294
296,336,87,474.091954,318.4712644,14.31701719,7.771213531,42.21113557,474.091954,318.4712644,0,295,295
296,337,48,231.375,319.3958333,14.99570959,4.476428953,8.406834839,231.375,319.3958333,0,0,0
296,338,191,354.6230366,328.9685864,33.89874603,7.235692102,14.90189376,354.6230366,328.9685864,0,295,300
296,339,94,104.6808511,323.2234043,19.1952268,6.704088854,12.73598814,104.6808511,323.2234043,0,295,298
296,340,66,188.5909091,323.1060606,17.09145964,5.050662175,-24.19502997,188.5909091,323.1060606,0,0,0
296,341,192,222.359375,330.6510417,36.48600516,7.171006712,11.56374118,222.359375,330.6510417,0,0,0
296,342,159,45.5408805,326.2327044,23.92265703,8.586708254,30.29506912,45.5408805,326.2327044,0,295,296
296,343,178,99.43258427,328.9719101,29.5879481,7.825089756,12.07637927,99.43258427,328.9719101,0,295,301
296,344,293,247.887372,341.9829352,52.98758537,9.147948865,28.84836454,247.887372,341.9829352,0,0,0
296,345,116,201.1982759,326.9051724,21.39956452,7.088812762,15.61362294,201.1982759,326.9051724,0,0,0
296,346,124,421.3629032,329.0241935,24.54717473,6.717597711,17.64508969,421.3629032,329.0241935,0,0,0
296,347,82,491.0853659,325.0243902,18.27279871,6.138894776,19.26535339,491.0853659,325.0243902,0,0,0
296,348,149,136.704698,330.3825503,25.2324959,7.762443091,14.2639921,136.704698,330.3825503,0,0,0
296,349,612,486.630719,359.6993464,100.7893535,11.58637354,19.73143224,486.630719,359.6993464,0,295,303
296,350,107,195.5607477,331.5046729,22.92843545,6.082253619,10.52048466,195.5607477,331.5046729,0,0,0
296,351,231,351.2770563,339.2034632,39.15067185,8.189381927,20.23731297,351.2770563,339.2034632,0,295,306
296,352,108,482.8148148,330.6203704,18.57556329,7.489582973,25.43053573,482.8148148,330.6203704,0,295,307
296,353,129,556.2945736,326.6744186,24.40921174,7.020826064,85.04225632,556.2945736,326.6744186,0,295,304
296,354,106,115.3018868,332.0754717,17.63168413,8.001702264,23.12079255,115.3018868,332.0754717,0,0,0
296,355,154,466.6298701,336.2337662,27.82457444,7.305896485,16.07831774,466.6298701,336.2337662,0,295,312
296,356,159,31.8427673,334.2955975,25.95237954,7.917889545,-43.63065501,31.8427673,334.2955975,0,295,305
296,357,119,269.2857143,334.394958,20.88244141,7.382967151,2.822427914,269.2857143,334.394958,0,295,308
296,358,91,415.6593407,332.6703297,17.35680976,6.723941396,19.93555704,415.6593407,332.6703297,0,295,311
296,359,58,122.5344828,331.7758621,14.51495625,7.94442601,30.72542521,122.5344828,331.7758621,0,0,0
296,360,41,259.7073171,330.1219512,9.695363693,6.370751798,36.52520186,259.7073171,330.1219512,0,0,0
296,361,121,191.2396694,339.1652893,22.32303068,6.977803805,9.458844534,191.2396694,339.1652893,0,295,316
296,362,155,452.516129,342.916129,29.59759933,6.725559029,-0.457705875,452.516129,342.916129,0,295,313
296,363,121,557.8760331,333.4132231,22.45714753,6.980805409,84.06751995,557.8760331,333.4132231,0,0,0
296,364,205,34.23414634,342.102439,31.30331264,8.56845968,-49.5225814,34.23414634,342.102439,0,295,309
296,365,232,229.2025862,352.7327586,44.082704,7.023507329,-4.67205037,229.2025862,352.7327586,0,295,318
296,366,333,119.5225225,354.4804805,54.9224107,9.594536547,26.72510428,119.5225225,354.4804805,0,0,0
296,367,81,371.2716049,340.9259259,17.94375485,6.341163353,16.74875996,371.2716049,340.9259259,0,0,0
296,368,390,235.1794872,362.0923077,57.66696308,8.855700623,-6.052313244,235.1794872,362.0923077,0,295,322
296,369,156,406.4102564,349.3974359,30.41911336,7.083448396,22.29942063,406.4102564,349.3974359,0,0,0
296,370,174,345.8103448,351.6724138,32.96971586,6.91438903,9.911383363,345.8103448,351.6724138,0,295,319
296,371,169,459.852071,352.4852071,28.72345823,7.606045094,8.33400152,459.852071,352.4852071,0,295,320
296,372,173,477.8843931,351.0520231,28.63697822,7.901955626,17.30145216,477.8843931,351.0520231,0,295,317
296,373,134,492.9029851,348.8731343,23.68736167,7.358164125,22.12591189,492.9029851,348.8731343,0,0,0
296,374,194,111.8608247,353.7010309,30.42021944,8.321138577,33.2918657,111.8608247,353.7010309,0,295,321
296,375,61,208.5409836,351.2786885,12.24908656,6.546316656,3.768918346,208.5409836,351.2786885,0,0,0
296,376,78,466.5897436,352.6153846,15.58491752,6.582747752,17.04900889,466.5897436,352.6153846,0,295,323
296,377,62,203.0322581,353.8709677,12.7917981,7.127169169,7.320573811,203.0322581,353.8709677,0,0,0
296,378,102,243.5098039,355.6764706,19.88862681,6.557555911,-1.40715837,243.5098039,355.6764706,0,295,324
296,379,42,130.2857143,353.452381,16.72293005,3.748176364,23.81689258,130.2857143,353.452381,0,0,0
296,380,114,184.0350877,357.8859649,23.13504768,6.530472374,-33.30173221,184.0350877,357.8859649,0,0,0
296,381,154,221.8701299,361.2987013,27.79850023,7.075694022,-6.514009982,221.8701299,361.2987013,0,295,330
296,382,72,424.6388889,355.4166667,16.10192795,6.418492978,24.99629522,424.6388889,355.4166667,0,0,0
296,383,224,512.1875,371.53125,63.4397605,7.168688242,5.059732369,512.1875,371.53125,0,295,337
296,384,84,516.3928571,354.9642857,16.75299401,6.948090909,13.30202772,516.3928571,354.9642857,0,0,0
296,385,205,343.3268293,365.4780488,37.66652646,7.591002179,18.50513088,343.3268293,365.4780488,0,0,0
296,386,121,447.7190083,359.4297521,25.51035915,6.490550963,7.177655945,447.7190083,359.4297521,0,0,0
296,387,131,215.0763359,364.4198473,28.17361291,6.116395059,-3.638539966,215.0763359,364.4198473,0,295,329
296,388,153,353.627451,365.620915,29.78346692,6.854722387,1.858529625,353.627451,365.620915,0,295,326
296,389,150,105.8666667,368.5533333,27.32827105,7.131781852,0.50114591,105.8666667,368.5533333,0,0,0
296,390,132,254.8030303,365.2878788,23.98723784,7.143480751,28.29344304,254.8030303,365.2878788,0,0,0
296,391,104,373.8942308,364.3076923,18.36116448,7.489788317,3.060306052,373.8942308,364.3076923,0,0,0
296,392,218,359.8807339,374.8899083,38.52400355,7.406469059,-1.391828296,359.8807339,374.8899083,0,295,327
296,393,117,456.0598291,368.3504274,20.5047721,7.346883983,14.6701666,456.0598291,368.3504274,0,0,0
296,394,76,186.4473684,366.9342105,21.08239054,4.861045384,-38.6145332,186.4473684,366.9342105,0,0,0
296,395,116,112.0344828,372.3362069,23.67185781,6.57228056,2.028828381,112.0344828,372.3362069,0,0,0
296,396,86,132.8604651,375.7093023,24.7440666,5.013714544,-6.063516519,132.8604651,375.7093023,0,0,0
296,397,132,252.5454545,374.2575758,22.5732754,7.62896719,30.62955504,252.5454545,374.2575758,0,295,331
296,398,142,246.5211268,377.1338028,24.35749221,7.687329646,27.8253562,246.5211268,377.1338028,0,295,336
296,399,228,338.7149123,384.0789474,41.41031759,7.162000117,3.933063307,338.7149123,384.0789474,0,295,332
296,400,150,465.7,379.1866667,29.32714709,6.78043256,6.522792073,465.7,379.1866667,0,0,0
296,401,222,479.8378378,383.3423423,36.77500877,7.861762985,6.343218425,479.8378378,383.3423423,0,0,0
296,402,169,121.3017751,378.5443787,26.79697591,8.098965496,19.37868084,121.3017751,378.5443787,0,295,335
296,403,478,472.0732218,405.0502092,81.63607688,9.272836808,-0.35677694,472.0732218,405.0502092,0,295,370
296,404,142,50.66901408,374.4084507,22.24835063,8.227232057,-74.65463728,50.66901408,374.4084507,0,0,0
296,405,60,265.85,377.4166667,15.1297251,5.210915514,-16.61013991,265.85,377.4166667,0,0,0
296,406,233,24.55364807,379.7854077,38.12139482,8.816805895,-58.43346131,24.55364807,379.7854077,0,295,334
296,407,40,188.675,374.775,11.78194728,4.414263063,-50.97796054,188.675,374.775,0,0,0
296,408,69,91.89855072,380.7681159,17.51482281,5.968775178,-27.22042927,91.89855072,380.7681159,0,0,0
296,409,50,59.96,381.2,14.56136595,5.86012129,-45.51180985,59.96,381.2,0,0,0
296,410,73,224.4794521,382.2739726,15.76632042,6.079073548,-26.60260713,224.4794521,382.2739726,0,0,0
296,411,75,556.3733333,384.2266667,18.75649311,5.835113013,14.70245721,556.3733333,384.2266667,0,0,0
296,412,118,539.9576271,390.059322,29.50067535,5.572149444,-3.40259628,539.9576271,390.059322,0,0,0
296,413,147,28.97959184,384.3401361,24.91624834,7.553192404,-59.59376225,28.97959184,384.3401361,0,295,338
296,414,127,450.7007874,391.1496063,30.80762114,5.714802799,-2.060005912,450.7007874,391.1496063,0,295,339
296,415,161,43.09937888,385.4285714,26.84785285,7.904498507,-66.50678335,43.09937888,385.4285714,0,295,340
296,416,113,244.3716814,386.4513274,20.81723005,7.057662829,35.92737061,244.3716814,386.4513274,0,295,341
296,417,168,345.3154762,396.9047619,40.63297744,5.878515936,4.115767274,345.3154762,396.9047619,0,295,348
296,418,52,432.3269231,389.1538462,16.4763818,4.896789434,8.485094921,432.3269231,389.1538462,0,0,0
296,419,74,353.1891892,388.2432432,17.45638289,5.533552563,-11.88078474,353.1891892,388.2432432,0,295,342
296,420,51,426.4705882,391.5294118,19.6593752,3.428672474,8.684755218,426.4705882,391.5294118,0,0,0
296,421,77,526.9220779,391,19.35007971,5.108878772,-2.772877417,526.9220779,391,0,0,0
296,422,118,138.279661,396.2966102,29.35975028,5.71856534,8.844821461,138.279661,396.2966102,0,0,0
296,423,363,569.7327824,406.7630854,52.87522535,9.637465832,0.977526598,569.7327824,406.7630854,0,295,343
296,424,207,121.5555556,396.7681159,31.40259977,8.523957005,25.30458204,121.5555556,396.7681159,0,295,344
296,425,40,545.975,389.525,10.8072474,4.773196377,-11.91379559,545.975,389.525,0,0,0
296,426,190,326.2421053,402.6210526,39.80592256,6.715294273,6.231098836,326.2421053,402.6210526,0,295,346
296,427,125,242.56,394.368,22.43491265,7.187928105,38.22879055,242.56,394.368,0,295,345
296,428,126,319.8333333,398.1984127,23.08050445,7.077358549,8.903928165,319.8333333,398.1984127,0,295,352
296,429,147,115.7687075,400.5918367,26.85680926,7.264195206,24.97955452,115.7687075,400.5918367,0,295,356
296,430,84,208.1547619,400.75,27.76242799,4.326836633,-25.62951659,208.1547619,400.75,0,0,0
296,431,81,506.4320988,397.037037,19.28774854,5.540925372,-8.351033698,506.4320988,397.037037,0,0,0
296,432,212,552.0283019,407.4245283,39.82256927,7.04316652,1.990136273,552.0283019,407.4245283,0,295,357
296,433,66,81.62121212,396.4848485,21.77316638,5.128014764,-50.92103064,81.62121212,396.4848485,0,0,0
296,434,144,148.7708333,404.6736111,37.37163118,5.610980001,-39.60954167,148.7708333,404.6736111,0,0,0
296,435,57,230.5964912,393.3333333,13.1341562,5.799773242,-85.65966813,230.5964912,393.3333333,0,0,0
296,436,112,372.4910714,400.2857143,22.22835391,6.415942112,1.994612449,372.4910714,400.2857143,0,0,0
296,437,131,34.98473282,396.5877863,22.73507166,7.476999074,59.57323599,34.98473282,396.5877863,0,295,347
296,438,194,132.4845361,404.2886598,31.04574136,8.192288179,14.31506323,132.4845361,404.2886598,0,295,349
296,439,67,88.85074627,400.1940299,21.19595541,4.878784378,-39.43417777,88.85074627,400.1940299,0,0,0
296,440,212,159.4198113,412.5896226,42.54009196,7.325049294,-34.19934925,159.4198113,412.5896226,0,295,368
296,441,138,558.173913,403.2318841,23.53199243,7.570130368,-1.091691823,558.173913,403.2318841,0,295,350
296,442,250,36.028,405.876,38.61720413,8.385045308,55.67278768,36.028,405.876,0,295,351
296,443,128,170.5703125,407.578125,27.09984309,6.338118553,-22.39260066,170.5703125,407.578125,0,0,0
296,444,61,178.6229508,402.4590164,16.57879551,4.847447295,-20.42800871,178.6229508,402.4590164,0,0,0
