ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_MajorAxisLength,AreaShape_MinorAxisLength,AreaShape_Orientation,Location_Center_X,Location_Center_Y,Location_Center_Z,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50
306,116,385,310.2519481,128.7948052,52.41967919,9.526701424,2.061039538,310.2519481,128.7948052,0,305,120
306,117,95,441.7052632,115.2736842,22.87649495,5.909290852,12.8032311,441.7052632,115.2736842,0,0,0
306,118,1052,213.5418251,168.8117871,120.3038746,20.79510063,3.744080939,213.5418251,168.8117871,0,305,140
306,119,235,380.7574468,130.8340426,38.65810389,8.374154739,18.41311037,380.7574468,130.8340426,0,305,137
306,120,2641,77.76864824,218.2419538,244.3835675,101.4029328,49.69642711,77.76864824,218.2419538,0,305,133
306,121,45,460.4888889,117.8222222,12.05434329,4.812788309,20.9949837,460.4888889,117.8222222,0,0,0
306,122,135,552.6666667,122.2222222,21.57646311,7.994871367,-3.508681159,552.6666667,122.2222222,0,305,129
306,123,366,63.47540984,135.1666667,49.01656121,9.735529339,-19.49090911,63.47540984,135.1666667,0,305,138
306,124,1232,188.3717532,149.2053571,122.5649748,50.24116598,15.96751613,188.3717532,149.2053571,0,305,134
306,125,139,545.4028777,124.1582734,22.50584014,8.040376763,-3.679820886,545.4028777,124.1582734,0,305,130
306,126,163,560.9509202,125.5766871,22.96402046,9.096936707,7.663587017,560.9509202,125.5766871,0,305,131
306,127,164,301.402439,127.3902439,24.44986892,8.582759174,3.165858867,301.402439,127.3902439,0,305,25
306,128,304,345.2565789,142.3618421,56.80055379,7.477787827,17.69253466,345.2565789,142.3618421,0,305,106
306,129,167,418.4491018,127.6946108,26.37964673,8.186068963,-7.831888532,418.4491018,127.6946108,0,305,142
306,130,174,428.3045977,127.7758621,30.44926345,7.417131824,-30.74395201,428.3045977,127.7758621,0,0,0
306,131,87,53.14942529,124.8505747,15.29843962,7.396926129,11.91253149,53.14942529,124.8505747,0,305,123
306,132,106,408.7075472,123.5849057,18.33128187,7.426947427,35.07583832,408.7075472,123.5849057,0,305,144
306,133,256,99.8359375,128.4414063,34.69923735,9.570910688,-52.42217769,99.8359375,128.4414063,0,305,141
306,134,295,393.4338983,139.4915254,46.1257479,8.444750561,31.39698745,393.4338983,139.4915254,0,305,169
306,135,341,411.1612903,139.7302053,49.65099504,9.137024759,36.20560847,411.1612903,139.7302053,0,0,0
306,136,185,430.6324324,137.0432432,32.00333691,7.498843265,-26.0519558,430.6324324,137.0432432,0,305,162
306,137,260,71.86923077,139.5846154,35.06288351,9.513870219,-18.89447129,71.86923077,139.5846154,0,305,147
306,138,237,326.0843882,140.5611814,35.72756436,8.66099773,6.629310935,326.0843882,140.5611814,0,305,148
306,139,155,511.3354839,138.1354839,25.42484871,7.846840499,36.70545799,511.3354839,138.1354839,0,305,143
306,140,184,137.2826087,135.1032609,31.31997889,7.607319128,-72.5788226,137.2826087,135.1032609,0,305,149
306,141,669,551.8295964,165.0597907,99.15263011,15.51529665,-40.62304776,551.8295964,165.0597907,0,305,145
306,142,249,339.5220884,145.9558233,37.6594789,8.601258354,18.04240695,339.5220884,145.9558233,0,305,165
306,143,117,502.017094,138.017094,18.42594821,8.179390721,33.60788665,502.017094,138.017094,0,305,139
306,144,142,233.7042254,147.6971831,29.38915166,6.526405729,-7.107119868,233.7042254,147.6971831,0,305,157
306,145,333,372.2312312,159.0840841,50.97286728,8.710526286,5.499012951,372.2312312,159.0840841,0,305,150
306,146,195,433.5538462,147.4615385,32.7885402,7.686186928,-20.2555244,433.5538462,147.4615385,0,0,0
306,147,173,318.4913295,146.1387283,26.74388368,8.275184332,2.9729909,318.4913295,146.1387283,0,305,163
306,148,56,377.0714286,141.5357143,10.4076046,7.020969402,23.62794877,377.0714286,141.5357143,0,0,0
306,149,148,150.5878378,145.9256757,25.62613255,7.494703327,52.86350808,150.5878378,145.9256757,0,0,0
306,150,132,295.0757576,149.469697,25.12644629,6.959451479,18.60832214,295.0757576,149.469697,0,0,0
306,151,68,496.9852941,143.1323529,11.97849005,7.275845061,29.27141253,496.9852941,143.1323529,0,305,166
306,152,260,306.4269231,156.9884615,42.87899773,7.903999647,25.68117581,306.4269231,156.9884615,0,305,168
306,153,239,411.8284519,154.8912134,38.92412146,8.293860424,31.40593513,411.8284519,154.8912134,0,0,0
306,154,312,150.1730769,155.6121795,45.40034549,9.335611014,45.82216582,150.1730769,155.6121795,0,305,159
306,155,503,539.6143141,166.8926441,75.13231842,10.34886917,-47.2816529,539.6143141,166.8926441,0,305,155
306,156,304,568.4210526,167.8684211,54.77633107,7.733589198,-17.74446365,568.4210526,167.8684211,0,305,156
306,157,100,250.8,155.09,21.40761546,6.195514546,5.26491975,250.8,155.09,0,305,160
306,158,282,94.09929078,151.8049645,38.06079403,9.585728656,-80.8187864,94.09929078,151.8049645,0,305,171
306,159,238,190.0462185,161.0840336,31.14020105,9.805994107,-0.193679854,190.0462185,161.0840336,0,305,170
306,160,173,517.1098266,154.9248555,30.0818937,7.414937984,-58.41166959,517.1098266,154.9248555,0,305,164
306,161,197,226.5482234,164.3807107,31.78991906,8.071955398,2.522746634,226.5482234,164.3807107,0,305,181
306,162,169,436.7573964,159.6094675,27.11404541,8.070867047,-18.93252568,436.7573964,159.6094675,0,0,0
306,163,273,246.0732601,170.5787546,49.21463188,7.415859553,19.37755552,246.0732601,170.5787546,0,305,172
306,164,78,334.8974359,154.9871795,14.72276811,6.800635709,7.380664708,334.8974359,154.9871795,0,305,179
306,165,189,173.3915344,161.3650794,26.60938927,9.149583449,-14.81418576,173.3915344,161.3650794,0,305,174
306,166,95,448.9052632,162.3052632,20.32621803,6.103474039,9.974492276,448.9052632,162.3052632,0,305,180
306,167,545,86.45688073,159.5614679,78.88538814,10.38805846,-86.58185169,86.45688073,159.5614679,0,305,178
306,168,674,55.86646884,183.0875371,80.56931317,27.89254213,62.17823899,55.86646884,183.0875371,0,305,177
306,169,256,116.3984375,166.4804688,38.24217865,9.096132689,-50.90674193,116.3984375,166.4804688,0,305,185
306,170,83,521.6626506,161.4819277,18.55438459,8.277144583,-73.35840798,521.6626506,161.4819277,0,305,175
306,171,211,428.4075829,172.1658768,32.67173352,8.54649306,24.17734063,428.4075829,172.1658768,0,305,199
306,172,176,239.8693182,173.0056818,31.35692976,7.205813016,16.11031736,239.8693182,173.0056818,0,305,191
306,173,287,93.99303136,174.087108,43.17398902,8.667060596,-53.20875282,93.99303136,174.087108,0,0,0
306,174,323,67.81424149,167.7337461,51.93205455,8.151855761,86.36384317,67.81424149,167.7337461,0,305,190
306,175,88,440.3181818,170.2159091,18.31355582,6.228436815,-21.63413095,440.3181818,170.2159091,0,0,0
306,176,246,172.7682927,181.800813,41.58655964,7.830989701,-22.66686142,172.7682927,181.800813,0,305,189
306,177,69,307.6376812,175.3768116,22.24241634,4.377624267,16.89927299,307.6376812,175.3768116,0,0,0
306,178,156,415.6410256,176.0576923,25.57726311,7.870512442,25.00752761,415.6410256,176.0576923,0,0,0
306,179,187,519.4545455,173.486631,26.75176082,8.953080066,-56.90993518,519.4545455,173.486631,0,305,184
306,180,109,143.9816514,171.3119266,18.0890582,7.740869654,-55.4663826,143.9816514,171.3119266,0,305,193
306,181,229,54.90829694,179.4585153,33.32547492,8.989658122,53.42900935,54.90829694,179.4585153,0,305,195
306,182,284,151.8767606,187.3133803,42.67086382,9.21281801,-10.79115386,151.8767606,187.3133803,0,305,196
306,183,255,237.8078431,189.4588235,46.19657308,7.269860798,15.72118188,237.8078431,189.4588235,0,0,0
306,184,189,70.03703704,175,31.15780668,7.812947647,88.54386913,70.03703704,175,0,305,198
306,185,140,361.0928571,183.7928571,26.04959883,6.954519372,16.91096369,361.0928571,183.7928571,0,305,209
306,186,87,302.3678161,183.137931,21.85272048,5.423548361,13.88317255,302.3678161,183.137931,0,305,206
306,187,56,446.5714286,183.0357143,12.22351325,5.968797207,-2.902843617,446.5714286,183.0357143,0,0,0
306,188,171,137.1988304,182.1345029,27.05250958,8.148473915,81.75434414,137.1988304,182.1345029,0,0,0
306,189,227,105.4889868,182.845815,37.50223859,7.888080758,-87.15956252,105.4889868,182.845815,0,305,208
306,190,137,229.919708,189.4160584,23.19140464,7.612020951,20.07156774,229.919708,189.4160584,0,305,214
306,191,149,260.3624161,190.7718121,26.19894496,7.49201607,14.49541416,260.3624161,190.7718121,0,305,201
306,192,454,171.4096916,211.9801762,70.27379016,9.264323105,-16.89880483,171.4096916,211.9801762,0,305,205
306,193,204,424.9117647,194.745098,33.14487399,8.040231175,-5.87639417,424.9117647,194.745098,0,305,192
306,194,160,504.475,188.075,21.63049533,9.655137074,42.52559568,504.475,188.075,0,305,200
306,195,148,440.8513514,191.4932432,24.39375702,7.8186243,5.61429751,440.8513514,191.4932432,0,305,222
306,196,174,133.6609195,188.4195402,31.40001437,7.296940032,80.94338203,133.6609195,188.4195402,0,305,216
306,197,170,537.8294118,192.1235294,26.608436,8.26538987,-51.82363523,537.8294118,192.1235294,0,305,203
306,198,87,358.4482759,194.816092,16.24031653,7.433327994,14.29020856,358.4482759,194.816092,0,305,217
306,199,148,434.5945946,197.1486486,25.04093384,7.599487941,16.43372009,434.5945946,197.1486486,0,305,228
306,200,83,558.5662651,192.4216867,13.57028117,8.369022065,30.56251858,558.5662651,192.4216867,0,305,204
306,201,121,107.1652893,189.8016529,22.41896182,6.965766602,85.81451306,107.1652893,189.8016529,0,305,218
306,202,55,201.8,192.9090909,12.1367869,5.833974911,-10.85300799,201.8,192.9090909,0,305,211
306,203,135,417.8518519,198.4814815,23.84689681,7.274916849,-2.813858155,417.8518519,198.4814815,0,305,212
306,204,227,251.277533,208.061674,40.72471438,7.633220825,25.20989068,251.277533,208.061674,0,0,0
306,205,184,132.2663043,195.1304348,30.70839544,7.836685312,79.8865153,132.2663043,195.1304348,0,305,225
306,206,90,552.8777778,196.9,14.63170579,8.235610758,30.51666533,552.8777778,196.9,0,305,213
306,207,278,260.0395683,209.7805755,43.30767381,8.415191805,28.6928094,260.0395683,209.7805755,0,305,221
306,208,69,502.5217391,196.9130435,12.55124612,7.29234229,38.43298885,502.5217391,196.9130435,0,305,215
306,209,534,68.89138577,202.4138577,81.70668823,9.63188913,-74.70270375,68.89138577,202.4138577,0,305,224
306,210,115,113.1043478,197.7043478,18.39783239,8.068135515,75.09054318,113.1043478,197.7043478,0,305,229
306,212,72,269.8194444,203.1388889,21.01135422,4.487448212,-0.247629592,269.8194444,203.1388889,0,305,226
306,213,68,353.8529412,200.8823529,14.19331948,6.276461811,14.48761467,353.8529412,200.8823529,0,305,233
306,214,213,526.1830986,209.8732394,31.58020376,8.841884835,16.06585436,526.1830986,209.8732394,0,305,219
306,215,98,213.9795918,204.4387755,17.10133413,7.349036965,18.76645419,213.9795918,204.4387755,0,0,0
306,216,86,129.5813953,201.6162791,14.05990928,7.796621861,78.03861326,129.5813953,201.6162791,0,305,236
306,217,97,163.0412371,201.9175258,16.65693007,7.479065049,82.60860745,163.0412371,201.9175258,0,0,0
306,218,462,68.03679654,210.7510823,69.4770144,9.72971616,-70.58235891,68.03679654,210.7510823,0,305,234
306,219,244,116.2827869,206.4344262,36.37153465,8.934693472,76.18720381,116.2827869,206.4344262,0,305,238
306,220,332,555.5722892,222.2138554,50.30521119,8.994871827,24.86675996,555.5722892,222.2138554,0,305,223
306,221,169,143.9053254,210.8579882,24.95796762,8.66848534,32.24284965,143.9053254,210.8579882,0,305,235
306,222,201,431.7562189,216.60199,33.99083974,7.792268298,9.773438157,431.7562189,216.60199,0,305,255
306,223,203,240.4137931,220.0394089,39.5622488,6.812404351,15.46697954,240.4137931,220.0394089,0,0,0
306,224,134,208.0746269,214.9626866,23.0495997,7.415701588,-3.479192015,208.0746269,214.9626866,0,305,241
306,225,109,517.9724771,212.1834862,18.50059148,7.696256578,10.27901172,517.9724771,212.1834862,0,305,230
306,226,115,535.0956522,213.5391304,19.69789153,7.49466522,17.35530549,535.0956522,213.5391304,0,305,232
306,227,135,92.07407407,210.6962963,22.5441499,7.709875685,-75.63746012,92.07407407,210.6962963,0,305,242
306,228,204,544.8823529,220.3137255,33.15283551,8.007051469,22.70311249,544.8823529,220.3137255,0,305,240
306,229,554,79.85920578,222.1570397,82.41607235,9.621267951,-71.86269751,79.85920578,222.1570397,0,305,246
306,230,191,139.513089,219.4554974,24.29235423,10.0784347,37.3767354,139.513089,219.4554974,0,305,247
306,231,341,155.4985337,231.6070381,47.22152505,10.07755558,-0.451208629,155.4985337,231.6070381,0,305,244
306,232,101,349.6336634,220.2079208,23.43815179,5.576847861,-2.267047876,349.6336634,220.2079208,0,0,0
306,233,243,441.9547325,229.1769547,41.11064146,7.907820719,18.54641995,441.9547325,229.1769547,0,305,258
306,234,137,71.32116788,216.0072993,22.66367546,7.783944548,-71.07180286,71.32116788,216.0072993,0,305,243
306,235,354,432.0564972,233.5112994,54.44286821,10.44599095,31.98488512,432.0564972,233.5112994,0,305,239
306,236,309,222.5631068,233.3268608,48.02867847,8.418874485,11.12361433,222.5631068,233.3268608,0,305,245
306,237,268,254.9962687,229.5074627,46.16021547,7.938793296,28.17470994,254.9962687,229.5074627,0,305,252
306,238,796,396.5628141,270.1356784,124.2614708,9.102186441,17.57052783,396.5628141,270.1356784,0,305,249
306,239,88,398.0340909,226.5681818,19.17073695,5.95657442,-7.577231182,398.0340909,226.5681818,0,305,250
306,240,279,216.655914,239.6236559,46.50355538,7.776266805,10.58339966,216.655914,239.6236559,0,305,257
306,241,112,449.1785714,229.6160714,23.1284736,6.529445441,16.86335571,449.1785714,229.6160714,0,0,0
306,242,323,426.5510836,242.9411765,52.00619831,8.902013115,31.89514455,426.5510836,242.9411765,0,305,274
306,243,285,461.0421053,249.3929825,50.61333065,7.489069945,10.55096524,461.0421053,249.3929825,0,305,266
306,244,78,525.2051282,229.474359,16.4394697,6.154720786,28.62806226,525.2051282,229.474359,0,305,254
306,245,385,39.68831169,247.7376623,58.59157585,8.680640922,27.98152125,39.68831169,247.7376623,0,305,251
306,246,216,75.89351852,235.7453704,29.15914139,9.526169358,-41.29476582,75.89351852,235.7453704,0,305,259
306,247,179,208.7597765,238.5139665,27.77154641,8.247174624,14.71672568,208.7597765,238.5139665,0,0,0
306,248,147,268.7482993,233.8911565,24.9726621,7.682895986,46.89803079,268.7482993,233.8911565,0,305,262
306,249,350,549.4314286,250.56,57.77321612,7.916516762,21.09315662,549.4314286,250.56,0,305,256
306,251,147,252.7619048,238.4557823,27.47536968,6.900835483,23.83506913,252.7619048,238.4557823,0,305,265
306,252,119,405.9915966,235.9747899,21.4334068,7.121476065,25.02257757,405.9915966,235.9747899,0,305,269
306,253,338,89.34911243,254.0473373,59.53341044,9.302930347,-27.6823097,89.34911243,254.0473373,0,305,276
306,254,366,471.0355191,263.6420765,70.65347341,7.334724467,9.581937259,471.0355191,263.6420765,0,305,271
306,255,172,538.9709302,243.5465116,29.18404399,7.604264447,17.88878933,538.9709302,243.5465116,0,305,263
306,256,65,170.1384615,239.6923077,11.49520383,7.304918032,-26.33258552,170.1384615,239.6923077,0,0,0
306,257,142,199.3309859,248.3380282,31.94477036,5.896398249,-11.38490961,199.3309859,248.3380282,0,305,275
306,258,226,23.86283186,250.2035398,31.5487823,9.295197896,17.18176,23.86283186,250.2035398,0,305,267
306,259,132,396.219697,245.5454545,21.29429237,8.018306626,12.98972912,396.219697,245.5454545,0,305,280
306,260,395,37.15696203,261.1949367,57.09940522,8.952336701,23.47241791,37.15696203,261.1949367,0,305,272
306,261,90,128.1222222,244.2111111,16.52677739,7.183482383,32.17695473,128.1222222,244.2111111,0,0,0
306,262,158,113.8291139,247.8607595,26.47774989,8.139569206,31.77343091,113.8291139,247.8607595,0,305,279
306,263,84,119.0714286,244.6190476,17.00954449,6.567260529,34.61771791,119.0714286,244.6190476,0,0,0
306,264,76,245.3026316,247.6973684,21.15646018,4.898955037,-0.257410414,245.3026316,247.6973684,0,305,261
306,265,50,341.48,247.16,15.47711929,4.331602301,-14.93836405,341.48,247.16,0,305,287
306,266,238,411.2436975,257.0672269,39.99897188,7.82159632,28.89973386,411.2436975,257.0672269,0,305,282
306,267,419,563.6706444,271.7494033,71.18105102,8.174538806,15.63346246,563.6706444,271.7494033,0,305,277
306,268,101,107.1683168,250.8316832,17.38182639,7.415209743,27.42886139,107.1683168,250.8316832,0,305,287
306,269,185,418.6594595,255.3351351,28.73611315,8.259933988,24.46862975,418.6594595,255.3351351,0,305,288
306,270,148,206.6621622,258.0405405,30.99822346,6.174346933,10.99479826,206.6621622,258.0405405,0,305,285
306,271,85,268.6705882,252.8,23.24883566,5.294628768,-23.4702598,268.6705882,252.8,0,305,281
306,272,95,453.8947368,251.6315789,15.12942698,8.062508321,15.89429435,453.8947368,251.6315789,0,305,289
306,273,244,105.7008197,261.9057377,37.82608991,8.531877974,31.05479574,105.7008197,261.9057377,0,305,284
306,274,48,329.4791667,255.1041667,16.3068901,3.946067195,-28.70601423,329.4791667,255.1041667,0,305,286
306,275,54,356.2777778,254.8518519,13.32568909,5.397830378,-1.805672145,356.2777778,254.8518519,0,0,0
306,276,180,541.0722222,261.9388889,35.2106311,6.996937677,43.17199217,541.0722222,261.9388889,0,305,283
306,277,91,214.1428571,259.3186813,16.85950705,6.969562223,18.20843714,214.1428571,259.3186813,0,305,292
306,278,64,258.90625,258.984375,15.69520057,5.173601054,-1.180687329,258.90625,258.984375,0,0,0
306,279,151,406.781457,263.1854305,25.25591463,7.680926601,25.90911789,406.781457,263.1854305,0,305,294
306,280,234,338.3846154,272.8205128,40.92900718,7.525617035,7.11444359,338.3846154,272.8205128,0,305,304
306,281,331,445.305136,276.1359517,51.82654614,8.35070277,11.57633645,445.305136,276.1359517,0,305,298
306,282,136,449.6764706,264.6764706,25.09338067,6.972791734,8.363674843,449.6764706,264.6764706,0,305,309
306,283,307,73.85016287,277.3127036,46.05737431,8.767707381,-7.316062046,73.85016287,277.3127036,0,305,290
306,284,520,225.3596154,295.05,86.27954528,8.34128574,1.101045738,225.3596154,295.05,0,305,293
306,285,84,285.6190476,269.1666667,22.80907121,5.276075556,-9.028741794,285.6190476,269.1666667,0,305,296
306,286,117,402.1452991,268.8632479,21.7071899,6.944730023,22.78403445,402.1452991,268.8632479,0,305,305
306,287,113,456.6106195,266.6460177,18.31749454,8.009048492,1.77755651,456.6106195,266.6460177,0,305,306
306,288,177,331.5536723,273.9096045,30.8829144,7.348535129,6.206909612,331.5536723,273.9096045,0,305,303
306,289,100,535.55,266.78,19.77780595,6.488758867,42.33821778,535.55,266.78,0,305,291
306,290,167,232.0658683,274.4491018,28.20781366,7.560850777,0.825628289,232.0658683,274.4491018,0,0,0
306,291,92,202.7608696,271.3478261,22.17174515,5.356630493,10.21760953,202.7608696,271.3478261,0,305,302
306,292,210,34.17619048,275.3809524,29.51375849,9.226532328,29.43439724,34.17619048,275.3809524,0,305,295
306,293,109,137.8715596,275.6238532,23.81249632,5.99515412,13.36595124,137.8715596,275.6238532,0,305,297
306,294,171,62.42690058,275.7309942,23.63113279,9.314450531,28.2671609,62.42690058,275.7309942,0,305,299
306,295,190,183.5263158,282.8421053,36.22052828,6.888601637,-4.951545203,183.5263158,282.8421053,0,305,300
306,296,122,271.0901639,275.9344262,21.9629505,7.291614292,-31.16789909,271.0901639,275.9344262,0,305,311
306,297,174,348.9425287,280.3103448,31.49720011,7.327266713,28.07007258,348.9425287,280.3103448,0,305,308
306,298,150,177.02,281.46,27.37971015,7.00662582,-4.514767902,177.02,281.46,0,305,307
306,299,130,197.6923077,278.8076923,23.11845463,7.218550395,1.393899232,197.6923077,278.8076923,0,305,314
306,300,133,518.8195489,281.6541353,29.17872088,6.052557613,32.29363159,518.8195489,281.6541353,0,0,0
306,301,297,53.92929293,288.5286195,39.53237168,9.681502411,3.359119463,53.92929293,288.5286195,0,305,301
306,302,104,275.8365385,281.4134615,20.50409857,6.548340139,-23.34988864,275.8365385,281.4134615,0,305,317
306,303,99,548.7373737,283.0808081,18.55130267,7.203725048,26.81814372,548.7373737,283.0808081,0,305,313
306,304,209,559.2535885,287.8755981,31.41402857,8.61605178,26.50292299,559.2535885,287.8755981,0,305,315
306,305,198,31.58080808,287.4646465,25.75736416,9.877501069,29.90693388,31.58080808,287.4646465,0,305,316
306,306,138,410.7971014,288.615942,24.30997442,7.285527688,19.84216522,410.7971014,288.615942,0,305,320
306,307,143,254.4475524,294.3566434,30.86819031,6.186962136,31.37176405,254.4475524,294.3566434,0,305,327
306,308,167,440.9520958,293.0479042,27.57199901,7.870132237,5.74888354,440.9520958,293.0479042,0,305,321
306,309,100,269.14,293.03,26.85020942,5.323368684,38.13866753,269.14,293.03,0,305,326
306,310,1273,55.5043205,331.358209,91.24395804,30.3565575,-23.31219792,55.5043205,331.358209,0,305,323
306,311,823,325.018226,356.0133657,154.1627762,9.419241726,3.507723943,325.018226,356.0133657,0,305,312
306,312,96,349.1666667,293.4583333,20.71206004,7.109032767,26.24711416,349.1666667,293.4583333,0,305,328
306,313,261,47.6091954,303.2988506,38.39695863,8.936995847,18.49595643,47.6091954,303.2988506,0,305,322
306,314,1639,335.8993289,397.7730323,256.4845941,10.94973238,4.925037404,335.8993289,397.7730323,0,305,324
306,315,189,339.2433862,303.015873,32.41180077,7.656277694,18.78005251,339.2433862,303.015873,0,305,303
306,316,119,196.8655462,300.8907563,23.76881093,6.636446813,-1.905417158,196.8655462,300.8907563,0,305,329
306,317,168,232.1964286,303.7261905,29.23797758,7.444394656,0.491718419,232.1964286,303.7261905,0,305,337
306,318,138,346.1884058,302.3550725,24.34758064,7.348567881,20.37537061,346.1884058,302.3550725,0,305,335
306,319,240,368.4333333,311.65,42.03430938,7.537841655,10.45493428,368.4333333,311.65,0,305,330
306,320,538,472.8736059,335.6412639,97.54652397,8.278405196,22.86815732,472.8736059,335.6412639,0,305,331
306,321,85,401.3647059,302.6117647,17.23077247,6.616964346,15.58736369,401.3647059,302.6117647,0,0,0
306,322,312,245.8269231,317.4262821,47.10322406,8.729674883,-0.602064942,245.8269231,317.4262821,0,305,333
306,323,62,217.0806452,304.2903226,14.98186959,5.22036592,2.067321155,217.0806452,304.2903226,0,0,0
306,324,210,33.63809524,309.7238095,28.56597617,9.507007495,-27.33519049,33.63809524,309.7238095,0,305,334
306,325,355,136.1690141,322.5943662,56.63492823,9.697873624,16.92883294,136.1690141,322.5943662,0,305,338
306,326,228,189.1052632,315.5131579,38.04263978,8.17883197,-0.201908492,189.1052632,315.5131579,0,305,342
306,327,48,212.0416667,303.3125,11.66694411,5.224187715,-0.636230709,212.0416667,303.3125,0,0,0
306,328,573,365.3368237,341.5008726,99.97611231,8.423879848,6.146615815,365.3368237,341.5008726,0,305,339
306,329,96,148.3229167,306.7395833,18.75032037,6.633652632,22.17777257,148.3229167,306.7395833,0,305,341
306,330,116,253.137931,308.9224138,20.90159941,7.170222028,2.880102435,253.137931,308.9224138,0,305,344
306,331,235,126.4638298,317.093617,38.01641085,8.073325305,22.30221551,126.4638298,317.093617,0,305,340
306,332,60,374.9666667,307.05,12.53156799,7.078278467,5.768215026,374.9666667,307.05,0,305,336
306,333,217,451.2857143,318.1336406,38.68772522,7.365996213,10.63570414,451.2857143,318.1336406,0,305,352
306,334,186,457.8010753,317.188172,34.20857143,7.137195219,14.01819955,457.8010753,317.188172,0,305,345
306,335,90,552.0222222,307.2111111,21.91590127,5.419620274,47.181518,552.0222222,307.2111111,0,0,0
306,336,116,144.4568966,316.4482759,26.6069068,5.907328461,18.97302642,144.4568966,316.4482759,0,305,346
306,337,114,355.0614035,313.3070175,21.36152285,6.842412837,5.309933456,355.0614035,313.3070175,0,305,343
306,338,101,547.1683168,311.1089109,20.2534937,6.497863166,50.36323497,547.1683168,311.1089109,0,305,349
306,339,119,336.6386555,318.3361345,21.77683729,7.04297879,1.623750199,336.6386555,318.3361345,0,0,0
306,340,151,445.3907285,321.0529801,28.32602917,6.837478357,8.848563755,445.3907285,321.0529801,0,305,350
306,341,110,45,316.5454545,19.89835825,7.167128834,33.79306959,45,316.5454545,0,305,348
306,342,152,261.7302632,320.3223684,26.66076705,7.473306811,13.74709079,261.7302632,320.3223684,0,305,354
306,343,250,121.996,332.736,43.53949932,8.599337574,9.574841005,121.996,332.736,0,305,353
306,344,154,41.50649351,323.4805195,23.38240201,8.568102108,34.63920235,41.50649351,323.4805195,0,305,351
306,345,144,350.9097222,326.2847222,24.8801068,7.468268776,10.79577595,350.9097222,326.2847222,0,305,355
306,346,96,270.0208333,327.0520833,24.12322162,5.340396204,-5.347451746,270.0208333,327.0520833,0,305,359
306,347,100,344.36,326.51,19.71929837,6.569175894,13.12011034,344.36,326.51,0,0,0
306,348,146,555.0958904,322.3493151,29.25427371,6.658422449,73.82490593,555.0958904,322.3493151,0,0,0
306,349,124,256.9919355,329.6129032,21.8498764,7.417753563,28.4005252,256.9919355,329.6129032,0,305,360
306,350,219,493.6757991,337.2465753,41.33022772,6.953713638,29.07208491,493.6757991,337.2465753,0,305,358
306,351,157,28.70700637,331.8726115,25.3091072,8.17994282,-35.36877315,28.70700637,331.8726115,0,305,356
306,352,164,359.0731707,338.402439,30.71131555,6.906453127,7.495836497,359.0731707,338.402439,0,305,363
306,353,43,552.7209302,328.5581395,11.23508363,5.104324529,52.76126069,552.7209302,328.5581395,0,0,0
306,354,195,31.92820513,339.8615385,29.49472042,8.535322901,-48.35693631,31.92820513,339.8615385,0,305,361
306,355,118,255.279661,339.6610169,23.33081379,7.232705221,33.74948083,255.279661,339.6610169,0,305,360
306,356,182,343.1098901,348.6428571,35.1649758,6.963271547,3.28072494,343.1098901,348.6428571,0,305,372
306,357,121,118.1570248,345.5123967,30.13639594,5.996887168,2.236879455,118.1570248,345.5123967,0,305,362
306,358,164,146.6036585,346.9939024,29.60148517,7.303126514,-7.829956996,146.6036585,346.9939024,0,305,365
306,359,175,134.4685714,346.56,27.36260696,8.234599084,24.28717825,134.4685714,346.56,0,305,364
306,360,94,379.9361702,344.3085106,19.76020295,6.306831028,4.716934896,379.9361702,344.3085106,0,0,0
306,361,141,337.1347518,349.0638298,26.12008857,6.890903229,4.969816641,337.1347518,349.0638298,0,305,371
306,362,71,353.2112676,345.1126761,22.17042636,4.928215818,29.86295636,353.2112676,345.1126761,0,0,0
306,363,162,374.382716,350.7037037,27.80873004,7.451101743,6.394229855,374.382716,350.7037037,0,305,370
306,364,99,253.0909091,347.969697,21.12682418,6.322580388,33.91618761,253.0909091,347.969697,0,305,373
306,365,155,471.6,351.7677419,26.95151119,7.382589066,20.64617961,471.6,351.7677419,0,305,368
306,366,102,433.7843137,351.9117647,19.96176478,6.712019617,10.15612184,433.7843137,351.9117647,0,305,374
306,367,65,463.5076923,347.9076923,12.14716995,7.228239448,8.259780201,463.5076923,347.9076923,0,0,0
306,368,72,440.0138889,351.0972222,15.52299522,6.199826927,15.36881892,440.0138889,351.0972222,0,305,376
306,369,42,174.8571429,352.2142857,13.51061545,4.233893619,-35.27183935,174.8571429,352.2142857,0,305,367
306,370,91,250.956044,355.8571429,19.17523125,6.355519021,26.71062796,250.956044,355.8571429,0,305,377
306,371,57,449.7368421,357.2280702,14.05371322,5.492439387,5.553447585,449.7368421,357.2280702,0,305,378
306,372,207,134.3091787,364.0772947,31.22984596,8.528393845,21.54838999,134.3091787,364.0772947,0,305,375
306,373,95,549.0631579,363.1368421,24.04469974,5.658206021,14.14047659,549.0631579,363.1368421,0,0,0
306,374,624,350.0320513,408.7836538,121.5807298,10.47104917,3.604180661,350.0320513,408.7836538,0,305,443
306,375,102,180.8921569,367.627451,35.38603476,4.900001304,-18.2364095,180.8921569,367.627451,0,305,382
